written by TR 
1.000000000 
134.004005000 0.000000000 0.000000000 
0.000000000 232.101746000 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
23816
Cartesian 
0.86541200 8.58061000 2.91392000 
0.13593800 7.36514000 2.90982000 
0.82309700 6.12494000 2.90566000 
0.09245180 4.91010000 2.90140000 
0.77854000 3.66937000 2.89785000 
0.04686140 2.45508000 2.89471000 
0.73222000 1.21400000 2.89301000 
-0.00000871 0.00000296 2.89213000 
2.28288000 8.55413000 2.91461000 
2.96992000 7.31376000 2.91149000 
2.24054000 6.09815000 2.90676000 
2.92664000 4.85735000 2.90392000 
2.19598000 3.64243000 2.89932000 
2.88139000 2.40134000 2.89786000 
2.14968000 1.18701000 2.89470000 
5.11546000 8.50410000 2.91783000 
4.38730000 7.28773000 2.91355000 
5.07347000 6.04689000 2.91161000 
4.34403000 4.83121000 2.90678000 
5.02957000 3.59015000 2.90570000 
4.29881000 2.37519000 2.90138000 
4.98416000 1.13412000 2.90205000 
6.53279000 8.47900000 2.92017000 
7.21917000 7.23823000 2.91905000 
6.49081000 6.02185000 2.91479000 
7.17662000 4.78089000 2.91407000 
6.44694000 3.56522000 2.90977000 
7.13251000 2.32426000 2.91023000 
6.40160000 1.10928000 2.90674000 
9.36408000 8.43109000 2.92549000 
8.63649000 7.21422000 2.92189000 
9.32273000 5.97347000 2.92133000 
8.59397000 4.75720000 2.91765000 
9.27991000 3.51642000 2.91782000 
8.54991000 2.30082000 2.91455000 
9.23596000 1.06024000 2.91592000 
0.55205800 8.60558000 6.48592000 
0.59437000 6.15081000 6.49430000 
0.63892400 3.69604000 6.50214000 
0.68524300 1.24113000 6.50699000 
0.00000331 0.00000272 6.50787000 
1.96966000 8.63213000 6.48520000 
2.70003000 7.41721000 6.48839000 
2.01194000 6.17765000 6.49322000 
2.74327000 4.96323000 6.49608000 
2.05645000 3.72300000 6.50068000 
2.78850000 2.50893000 6.50214000 
2.10273000 1.26813000 6.50529000 
2.83495000 0.05410070 6.50447000 
4.80704000 8.68217000 6.48217000 
4.11771000 7.44338000 6.48645000 
4.84895000 6.22891000 6.48850000 
4.16088000 4.98944000 6.49323000 
4.89281000 3.77529000 6.49434000 
4.20604000 2.53511000 6.49860000 
4.93819000 1.32101000 6.49795000 
4.25242000 0.08025760 6.50068000 
6.22482000 8.70747000 6.48027000 
6.95585000 7.49286000 6.48157000 
6.26666000 6.25409000 6.48539000 
6.99832000 5.03977000 6.48607000 
6.31043000 3.80029000 6.49018000 
7.04240000 2.58604000 6.48972000 
6.35572000 1.34587000 6.49321000 
7.08746000 0.13141000 6.49119000 
9.06367000 8.75534000 6.47656000 
8.37364000 7.51706000 6.47893000 
9.10489000 6.30247000 6.47912000 
8.41602000 5.06358000 6.48226000 
9.14766000 3.84910000 6.48189000 
8.45999000 2.60953000 6.48515000 
9.19159000 1.39493000 6.48387000 
8.50494000 0.15476000 6.48645000 
10.78140000 8.40787000 2.92781000 
11.46820000 7.16741000 2.92702000 
10.74010000 5.95075000 2.92389000 
11.42650000 4.71024000 2.92359000 
10.69730000 3.49415000 2.92096000 
11.38370000 2.25374000 2.92165000 
10.65340000 1.03822000 2.91968000 
13.61340000 8.36218000 2.93164000 
12.88560000 7.14532000 2.92852000 
13.57270000 5.90513000 2.92745000 
12.84390000 4.68875000 2.92528000 
13.53080000 3.44858000 2.92524000 
12.80110000 2.23268000 2.92395000 
13.48810000 0.99264900 2.92514000 
15.03080000 8.34049000 2.93232000 
15.71860000 7.10066000 2.93017000 
14.99010000 5.88411000 2.92785000 
15.67760000 4.64423000 2.92690000 
14.94830000 3.42810000 2.92603000 
15.63560000 2.18824000 2.92666000 
14.90560000 0.97245500 2.92679000 
17.17580000 9.53624000 2.93631000 
17.86420000 8.29674000 2.93296000 
17.13600000 7.08002000 2.92975000 
17.82410000 5.84045000 2.92772000 
17.09500000 4.62416000 2.92656000 
17.78280000 3.38452000 2.92651000 
17.05300000 2.16855000 2.92709000 
17.74060000 0.92891500 2.92902000 
10.48150000 8.77881000 6.47455000 
11.21220000 7.56387000 6.47406000 
10.52260000 6.32537000 6.47596000 
11.25380000 5.11056000 6.47541000 
10.56530000 3.87147000 6.47800000 
11.29660000 2.65664000 6.47724000 
10.60910000 1.41698000 6.47979000 
11.34010000 0.20191100 6.47851000 
13.32000000 8.82450000 6.47046000 
12.63000000 7.58621000 6.47126000 
13.36050000 6.37101000 6.47013000 
12.67150000 5.13221000 6.47202000 
13.40230000 3.91708000 6.47137000 
12.71420000 2.67779000 6.47381000 
13.44500000 1.46258000 6.47337000 
12.75760000 0.22284900 6.47552000 
14.73770000 8.84650000 6.46739000 
15.46760000 7.63090000 6.46528000 
14.77820000 6.39227000 6.46665000 
15.50850000 5.17678000 6.46563000 
14.81990000 3.93771000 6.46807000 
15.55040000 2.72226000 6.46805000 
14.86250000 1.48281000 6.47075000 
15.59300000 0.26727400 6.47119000 
17.57510000 8.89030000 6.46009000 
16.88530000 7.65184000 6.46112000 
17.61500000 6.43599000 6.45934000 
16.92610000 5.19706000 6.46183000 
17.65620000 3.98133000 6.46176000 
16.96800000 2.74205000 6.46515000 
17.69820000 1.52637000 6.46632000 
17.01050000 0.28684800 6.46954000 
18.99280000 8.91075000 6.45496000 
19.03260000 6.45584000 6.45473000 
19.07370000 4.00068000 6.45813000 
19.11570000 1.54540000 6.46405000 
20.00930000 9.49369000 2.93695000 
19.28160000 8.27666000 2.93234000 
19.97020000 7.03738000 2.92924000 
19.24150000 5.82087000 2.92692000 
19.92970000 4.58147000 2.92606000 
19.20020000 3.36534000 2.92622000 
19.88810000 2.12584000 2.92791000 
19.15810000 0.90993800 2.92985000 
21.42680000 9.47453000 2.93669000 
22.11580000 8.23549000 2.93287000 
21.38770000 7.01859000 2.92879000 
22.07630000 5.77942000 2.92711000 
21.34720000 4.56302000 2.92584000 
22.03530000 3.32371000 2.92701000 
21.30550000 2.10762000 2.92844000 
21.99340000 0.86821200 2.93223000 
24.26040000 9.43541000 2.93916000 
23.53320000 8.21788000 2.93334000 
24.22220000 6.97892000 2.93109000 
23.49370000 5.76206000 2.92774000 
24.18220000 4.52294000 2.92823000 
23.45280000 3.30655000 2.92801000 
24.14090000 2.06728000 2.93144000 
23.41090000 0.85114600 2.93389000 
25.67780000 9.41934000 2.94076000 
26.36710000 8.18056000 2.93842000 
25.63960000 6.96302000 2.93302000 
26.32840000 5.72410000 2.93287000 
25.59960000 4.50720000 2.93034000 
26.28790000 3.26811000 2.93300000 
25.55830000 2.05164000 2.93371000 
26.24640000 0.81247400 2.93880000 
28.51080000 9.38477000 2.94843000 
27.78450000 8.16638000 2.94162000 
28.47360000 6.92764000 2.94109000 
27.74580000 5.71004000 2.93631000 
28.43430000 4.47116000 2.93804000 
27.70540000 3.25417000 2.93634000 
28.39360000 2.01518000 2.94044000 
27.66390000 0.79858000 2.94179000 
19.72200000 7.69455000 6.45235000 
19.76230000 5.23980000 6.45426000 
19.80370000 2.78479000 6.45960000 
19.84590000 0.32956800 6.46647000 
21.82960000 8.95196000 6.44513000 
21.13960000 7.71365000 6.44708000 
21.86890000 6.49732000 6.44613000 
21.17980000 5.25846000 6.44994000 
21.90960000 4.04233000 6.45135000 
21.22130000 2.80311000 6.45652000 
21.95130000 1.58713000 6.45949000 
21.26340000 0.34774100 6.46474000 
23.24730000 8.96989000 6.43979000 
23.97630000 7.75332000 6.43856000 
23.28650000 6.51492000 6.44163000 
24.01590000 5.29854000 6.44279000 
23.32710000 4.05963000 6.44778000 
24.05700000 2.84345000 6.45089000 
23.36880000 1.60425000 6.45692000 
24.09890000 0.38816100 6.46059000 
26.08490000 9.00720000 6.43275000 
25.39400000 7.76947000 6.43458000 
26.12320000 6.55287000 6.43553000 
25.43350000 5.31446000 6.43943000 
26.16320000 4.09805000 6.44235000 
25.47460000 2.85918000 6.44802000 
26.20460000 1.64292000 6.45188000 
25.51640000 0.40380000 6.45808000 
27.50260000 9.02163000 6.42987000 
28.23160000 7.80480000 6.43079000 
27.54090000 6.56708000 6.43306000 
28.27040000 5.35045000 6.43565000 
27.58090000 4.11210000 6.43996000 
28.31080000 2.89561000 6.44361000 
27.62210000 1.65684000 6.44927000 
28.35210000 0.44039200 6.45257000 
29.92810000 9.37238000 2.95253000 
30.61760000 8.13386000 2.95200000 
29.89090000 6.91543000 2.94561000 
30.57990000 5.67677000 2.94650000 
29.85170000 4.45909000 2.94246000 
30.54020000 3.22032000 2.94527000 
29.81110000 2.00321000 2.94424000 
30.49940000 0.76443000 2.94865000 
32.76030000 9.34279000 2.96421000 
32.03490000 8.12347000 2.95708000 
32.72430000 6.88507000 2.95739000 
31.99720000 5.66660000 2.95161000 
32.68610000 4.42808000 2.95312000 
31.95760000 3.21033000 2.94978000 
32.64630000 1.97177000 2.95263000 
31.91690000 0.75453000 2.95204000 
34.17750000 9.33410000 2.96930000 
34.86750000 8.09598000 2.96934000 
34.14150000 6.87669000 2.96265000 
34.83090000 5.63845000 2.96306000 
34.10340000 4.41998000 2.95795000 
34.79240000 3.18168000 2.95922000 
34.06370000 1.96385000 2.95645000 
34.75270000 0.72560800 2.95849000 
37.00940000 9.30931000 2.98109000 
36.28470000 8.08921000 2.97424000 
36.97460000 6.85128000 2.97388000 
36.24820000 5.63205000 2.96773000 
36.93770000 4.39404000 2.96762000 
36.20980000 3.17557000 2.96313000 
36.89910000 1.93756000 2.96356000 
36.17010000 0.71966300 2.96118000 
30.34140000 9.05407000 6.42898000 
29.64940000 7.81716000 6.42957000 
30.37860000 6.60029000 6.43187000 
29.68800000 5.36260000 6.43429000 
30.41780000 4.14589000 6.43750000 
29.72830000 2.90762000 6.44164000 
30.45830000 1.69097000 6.44477000 
29.76960000 0.45233600 6.44970000 
31.75930000 9.06456000 6.42897000 
32.48820000 7.84743000 6.43110000 
31.79640000 6.61051000 6.43169000 
32.52580000 5.39354000 6.43440000 
31.83540000 4.15591000 6.43660000 
32.56520000 2.93902000 6.43930000 
31.87590000 1.70088000 6.44270000 
32.60570000 0.48392100 6.44431000 
34.59910000 9.09197000 6.43270000 
33.90600000 7.85584000 6.43191000 
34.63510000 6.63858000 6.43417000 
33.94350000 5.40166000 6.43457000 
34.67310000 4.18451000 6.43674000 
33.98280000 2.94695000 6.43833000 
34.71260000 1.72978000 6.43968000 
34.02320000 0.49177600 6.44189000 
36.01700000 9.09877000 6.43406000 
36.74560000 7.88118000 6.43600000 
36.05290000 6.64498000 6.43509000 
36.78210000 5.42754000 6.43675000 
36.09080000 4.19061000 6.43675000 
36.82030000 2.97320000 6.43772000 
36.13010000 1.73572000 6.43839000 
36.85960000 0.51817900 6.43799000 
38.16350000 7.88612000 6.43722000 
38.19980000 5.43207000 6.43734000 
38.23790000 2.97747000 6.43734000 
38.27710000 0.52234400 6.43643000 
38.42660000 9.30390000 2.98525000 
39.11730000 8.06632000 2.98445000 
38.39190000 6.84635000 2.97796000 
39.08190000 5.60865000 2.97680000 
38.35500000 4.38950000 2.97122000 
39.04470000 3.15177000 2.97023000 
38.31650000 1.93330000 2.96627000 
39.00610000 0.69564700 2.96567000 
41.25880000 9.28325000 2.99395000 
40.53450000 8.06259000 2.98767000 
41.22520000 6.82524000 2.98583000 
40.49920000 5.60542000 2.97977000 
41.18940000 4.36798000 2.97770000 
40.46200000 3.14892000 2.97266000 
41.15200000 1.91149000 2.97081000 
40.42360000 0.69300900 2.96730000 
42.67590000 9.28049000 2.99616000 
43.36740000 8.04350000 2.99398000 
42.64240000 6.82305000 2.98796000 
43.33330000 5.58593000 2.98515000 
42.60670000 4.36628000 2.97958000 
43.29720000 3.12910000 2.97675000 
42.56940000 1.91010000 2.97226000 
43.25980000 0.67300600 2.96979000 
45.50860000 9.26314000 3.00077000 
44.78460000 8.04213000 2.99517000 
45.47610000 6.80534000 2.99197000 
44.75050000 5.58512000 2.98632000 
45.44150000 4.34822000 2.98282000 
44.71450000 3.12871000 2.97779000 
45.40520000 1.89180000 2.97454000 
44.67720000 0.67283100 2.97060000 
46.92580000 9.26237000 3.00099000 
47.61810000 8.02593000 2.99770000 
46.89340000 6.80519000 2.99233000 
47.58500000 5.56859000 2.98846000 
46.85880000 4.34858000 2.98329000 
47.54990000 3.11189000 2.97948000 
46.82260000 1.89249000 2.97505000 
47.51360000 0.65584600 2.97176000 
38.85740000 9.12164000 6.43887000 
38.89220000 6.66835000 6.43846000 
38.92900000 4.21438000 6.43793000 
38.96730000 1.75973000 6.43684000 
40.27530000 9.12539000 6.43996000 
41.00340000 7.90726000 6.44092000 
40.31000000 6.67159000 6.43920000 
41.03870000 5.45359000 6.43947000 
40.34660000 4.21724000 6.43805000 
41.07570000 2.99927000 6.43742000 
40.38480000 1.76237000 6.43611000 
41.11380000 0.54425000 6.43419000 
43.11580000 9.14458000 6.44331000 
42.42120000 7.90948000 6.44142000 
43.14940000 6.69114000 6.44147000 
42.45640000 5.45533000 6.43966000 
43.18500000 4.23708000 6.43893000 
42.49330000 3.00067000 6.43712000 
43.22210000 1.78238000 6.43535000 
42.53130000 0.54553200 6.43331000 
44.53360000 9.14604000 6.44333000 
45.26110000 7.92731000 6.44325000 
44.56710000 6.69201000 6.44140000 
45.29520000 5.47345000 6.44062000 
44.60260000 4.23751000 6.43867000 
45.33110000 3.01900000 6.43706000 
44.63960000 1.78256000 6.43483000 
45.36810000 0.56392600 6.43213000 
47.37380000 9.16240000 6.44434000 
46.67890000 7.92756000 6.44269000 
47.40640000 6.70865000 6.44192000 
46.71290000 5.47316000 6.44011000 
47.44090000 4.25438000 6.43867000 
46.74870000 3.01835000 6.43656000 
47.47700000 1.79956000 6.43425000 
46.78550000 0.56313600 6.43162000 
49.75920000 9.24748000 3.00205000 
49.03540000 8.02626000 2.99722000 
49.72760000 6.78998000 2.99325000 
49.00220000 5.56950000 2.98826000 
49.69390000 4.33306000 2.98414000 
48.96720000 3.11323000 2.97955000 
49.65860000 1.87675000 2.97583000 
48.93100000 0.65739800 2.97206000 
51.17650000 9.24812000 3.00074000 
51.86950000 8.01217000 2.99689000 
51.14490000 6.79126000 2.99233000 
51.83720000 5.55510000 2.98812000 
51.11120000 4.33485000 2.98364000 
51.80300000 3.09857000 2.97968000 
51.07590000 1.87887000 2.97577000 
51.76750000 0.64258100 2.97248000 
54.01060000 9.23497000 2.99925000 
53.28680000 8.01368000 2.99526000 
53.97970000 6.77782000 2.99116000 
53.25450000 5.55719000 2.98701000 
53.94670000 4.32113000 2.98297000 
53.22030000 3.10108000 2.97914000 
53.91210000 1.86493000 2.97566000 
53.18490000 0.64529600 2.97251000 
55.42790000 9.23658000 2.99694000 
56.12160000 8.00103000 2.99310000 
55.39700000 6.78006000 2.98943000 
56.08980000 5.54426000 2.98548000 
55.36400000 4.32387000 2.98190000 
56.05630000 3.08789000 2.97835000 
55.32950000 1.86799000 2.97527000 
56.02150000 0.63195400 2.97252000 
48.79160000 9.16221000 6.44318000 
49.51840000 7.94293000 6.44246000 
48.82400000 6.70786000 6.44097000 
49.55150000 5.48877000 6.43971000 
48.85850000 4.25312000 6.43793000 
49.58650000 3.03413000 6.43602000 
48.89440000 1.79804000 6.43373000 
49.62250000 0.57897500 6.43094000 
51.63120000 9.17651000 6.44205000 
50.93600000 7.94181000 6.44096000 
51.66290000 6.72239000 6.43990000 
50.96910000 5.48710000 6.43857000 
51.69660000 4.26786000 6.43703000 
51.00400000 3.03209000 6.43526000 
51.73180000 1.81289000 6.43306000 
51.03990000 0.57677200 6.43059000 
53.04890000 9.17521000 6.43996000 
53.77500000 7.95542000 6.43910000 
53.08050000 6.72047000 6.43826000 
53.80740000 5.50093000 6.43708000 
53.11410000 4.26547000 6.43590000 
53.84160000 3.04608000 6.43425000 
53.14920000 1.81021000 6.43247000 
53.87680000 0.59080400 6.43012000 
55.88780000 9.18805000 6.43729000 
55.19260000 7.95340000 6.43693000 
55.91890000 6.73353000 6.43608000 
55.22490000 5.49835000 6.43549000 
55.95190000 4.27872000 6.43436000 
55.25900000 3.04310000 6.43330000 
55.98640000 1.82357000 6.43166000 
55.29420000 0.58766500 6.42983000 
57.30540000 9.18603000 6.43462000 
57.33640000 6.73089000 6.43403000 
57.36940000 4.27560000 6.43300000 
57.40380000 1.82016000 6.43102000 
58.26280000 9.22458000 2.99392000 
57.53890000 8.00331000 2.99080000 
58.23240000 6.76778000 2.98709000 
57.50720000 5.54711000 2.98388000 
58.19990000 4.31133000 2.98040000 
57.47360000 3.09115000 2.97750000 
58.16580000 1.85524000 2.97471000 
57.43880000 0.63541200 2.97242000 
59.68020000 9.22680000 2.99110000 
60.37440000 7.99157000 2.98775000 
59.64970000 6.77063000 2.98499000 
60.34300000 5.53509000 2.98172000 
59.61720000 4.31467000 2.97909000 
60.30980000 3.07891000 2.97633000 
59.58320000 1.85888000 2.97418000 
60.27540000 0.62302500 2.97227000 
62.51590000 9.21546000 2.98744000 
61.79170000 7.99430000 2.98521000 
62.48560000 6.75903000 2.98226000 
61.76030000 5.53839000 2.97998000 
62.45340000 4.30282000 2.97736000 
61.72710000 3.08261000 2.97539000 
62.41960000 1.84685000 2.97349000 
61.69280000 0.62691900 2.97212000 
63.93330000 9.21801000 2.98448000 
64.62790000 7.98302000 2.98195000 
63.90300000 6.76220000 2.98011000 
