written by TR 
1.000000000 
116.989155000 0.000000000 0.000000000 
0.000000000 202.631161000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
18152
Cartesian 
0.79917700 8.58808000 7.50000000 
0.07733970 7.36759000 7.50000000 
0.77339700 6.13222000 7.50000000 
0.05155980 4.91173000 7.50000000 
0.74761700 3.67636000 7.50000000 
0.02577990 2.45586000 7.50000000 
0.72183700 1.22049000 7.50000000 
0.00000000 0.00000000 7.50000000 
2.21707000 8.57320000 7.50000000 
2.91313000 7.33783000 7.50000000 
2.19129000 6.11734000 7.50000000 
2.88735000 4.88196000 7.50000000 
2.16551000 3.66147000 7.50000000 
2.86157000 2.42610000 7.50000000 
2.13973000 1.20561000 7.50000000 
5.05286000 8.54343000 7.50000000 
4.33102000 7.32294000 7.50000000 
5.02708000 6.08757000 7.50000000 
4.30524000 4.86708000 7.50000000 
5.00130000 3.63170000 7.50000000 
4.27946000 2.41121000 7.50000000 
4.97552000 1.17584000 7.50000000 
6.47075000 8.52855000 7.50000000 
7.16681000 7.29317000 7.50000000 
6.44497000 6.07268000 7.50000000 
7.14103000 4.83731000 7.50000000 
6.41919000 3.61682000 7.50000000 
7.11525000 2.38144000 7.50000000 
6.39341000 1.16095000 7.50000000 
9.30654000 8.49878000 7.50000000 
8.58470000 7.27829000 7.50000000 
9.28076000 6.04292000 7.50000000 
8.55892000 4.82243000 7.50000000 
9.25498000 3.58705000 7.50000000 
8.53314000 2.36656000 7.50000000 
9.22920000 1.13119000 7.50000000 
10.72440000 8.48390000 7.50000000 
11.42050000 7.24852000 7.50000000 
10.69870000 6.02803000 7.50000000 
11.39470000 4.79266000 7.50000000 
10.67290000 3.57217000 7.50000000 
11.36890000 2.33679000 7.50000000 
10.64710000 1.11630000 7.50000000 
13.56020000 8.45413000 7.50000000 
12.83840000 7.23364000 7.50000000 
13.53440000 5.99826000 7.50000000 
12.81260000 4.77777000 7.50000000 
13.50870000 3.54240000 7.50000000 
12.78680000 2.32191000 7.50000000 
13.48290000 1.08653000 7.50000000 
14.97810000 8.43924000 7.50000000 
15.67420000 7.20387000 7.50000000 
14.95230000 5.98338000 7.50000000 
15.64840000 4.74801000 7.50000000 
14.92660000 3.52751000 7.50000000 
15.62260000 2.29214000 7.50000000 
14.90080000 1.07165000 7.50000000 
17.81390000 8.40948000 7.50000000 
17.09210000 7.18899000 7.50000000 
17.78810000 5.95361000 7.50000000 
17.06630000 4.73312000 7.50000000 
17.76230000 3.49775000 7.50000000 
17.04050000 2.27726000 7.50000000 
17.73660000 1.04188000 7.50000000 
19.23180000 8.39459000 7.50000000 
19.20600000 5.93873000 7.50000000 
19.18020000 3.48286000 7.50000000 
19.15450000 1.02700000 7.50000000 
19.92790000 7.15922000 7.50000000 
19.90210000 4.70335000 7.50000000 
19.87630000 2.24749000 7.50000000 
22.06760000 8.36482000 7.50000000 
21.34580000 7.14433000 7.50000000 
22.04180000 5.90896000 7.50000000 
21.32000000 4.68847000 7.50000000 
22.01600000 3.45309000 7.50000000 
21.29420000 2.23260000 7.50000000 
21.99020000 0.99723000 7.50000000 
23.48550000 8.34994000 7.50000000 
24.18150000 7.11457000 7.50000000 
23.45970000 5.89408000 7.50000000 
24.15580000 4.65870000 7.50000000 
23.43390000 3.43821000 7.50000000 
24.13000000 2.20284000 7.50000000 
23.40810000 0.98234600 7.50000000 
26.32130000 8.32017000 7.50000000 
25.59940000 7.09968000 7.50000000 
26.29550000 5.86431000 7.50000000 
25.57370000 4.64382000 7.50000000 
26.26970000 3.40844000 7.50000000 
25.54790000 2.18795000 7.50000000 
26.24390000 0.95257800 7.50000000 
27.73920000 8.30529000 7.50000000 
28.43520000 7.06991000 7.50000000 
27.71340000 5.84942000 7.50000000 
28.40940000 4.61405000 7.50000000 
27.68760000 3.39356000 7.50000000 
28.38370000 2.15818000 7.50000000 
27.66180000 0.93769400 7.50000000 
30.57500000 8.27552000 7.50000000 
29.85310000 7.05503000 7.50000000 
30.54920000 5.81966000 7.50000000 
29.82730000 4.59916000 7.50000000 
30.52340000 3.36379000 7.50000000 
29.80160000 2.14330000 7.50000000 
30.49760000 0.90792600 7.50000000 
31.99280000 8.26064000 7.50000000 
32.68890000 7.02526000 7.50000000 
31.96710000 5.80477000 7.50000000 
32.66310000 4.56940000 7.50000000 
31.94130000 3.34891000 7.50000000 
32.63730000 2.11353000 7.50000000 
31.91550000 0.89304200 7.50000000 
34.82860000 8.23087000 7.50000000 
34.10680000 7.01038000 7.50000000 
34.80290000 5.77500000 7.50000000 
34.08100000 4.55451000 7.50000000 
34.77710000 3.31914000 7.50000000 
34.05520000 2.09865000 7.50000000 
34.75130000 0.86327400 7.50000000 
36.24650000 8.21598000 7.50000000 
36.94260000 6.98061000 7.50000000 
36.22080000 5.76012000 7.50000000 
36.91680000 4.52474000 7.50000000 
36.19500000 3.30425000 7.50000000 
36.89100000 2.06888000 7.50000000 
36.16920000 0.84839000 7.50000000 
38.36050000 6.96573000 7.50000000 
38.33470000 4.50986000 7.50000000 
38.30890000 2.05400000 7.50000000 
39.08230000 8.18622000 7.50000000 
39.05650000 5.73035000 7.50000000 
